cluster_id	seq_id	is_rep	rep	source
74	PRED|XP_037901619.1	False	PRED|XP_037902119.1	PRED
74	PRED|XP_001706163.2	False	PRED|XP_037902119.1	PRED
74	PRED|XP_037901765.1	False	PRED|XP_037902119.1	PRED
74	PRED|XP_001705381.2	False	PRED|XP_037902119.1	PRED
74	PRED|XP_001705986.2	False	PRED|XP_037902119.1	PRED
74	PRED|XP_001025092.1	False	PRED|XP_037902119.1	PRED
74	PRED|XP_001703891.2	False	PRED|XP_037902119.1	PRED
75	PRED|XP_068069889.2	True	PRED|XP_068069889.2	PRED
75	PRED|XP_068069890.2	False	PRED|XP_068069889.2	PRED
75	PRED|XP_073780088.1	False	PRED|XP_068069889.2	PRED
75	PRED|XP_073780089.1	False	PRED|XP_068069889.2	PRED
75	PRED|XP_068069891.2	False	PRED|XP_068069889.2	PRED
75	PRED|XP_073780090.1	False	PRED|XP_068069889.2	PRED
75	PRED|XP_073780091.1	False	PRED|XP_068069889.2	PRED
76	PRED|XP_030847122.1	True	PRED|XP_030847122.1	PRED
77	PRED|XP_065923828.1	True	PRED|XP_065923828.1	PRED
78	PRED|XP_639000.1	True	PRED|XP_639000.1	PRED
79	PRED|XP_001710273.2	True	PRED|XP_001710273.2	PRED
80	PRED|XP_032803180.2	True	PRED|XP_032803180.2	PRED
80	PRED|XP_012812976.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_004929696.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_021315587.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_061508771.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386710.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_038945640.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_063127671.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_059598379.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001036839.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_030833096.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386711.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386712.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_016770898.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_741157.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001686933.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_030832581.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_059010.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001261383.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_523909.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_728908.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_995994.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_393173.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002119546.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_009861033.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453492.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_062613.3	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386714.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_073807362.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002961670.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_062816421.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_061500003.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_550846.4	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006561354.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_042919316.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670654.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670655.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670656.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_026693738.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_011436382.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453493.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453494.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453495.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453496.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_066289.3	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001034506.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_064211343.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_829056.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386715.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386716.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_040036068.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002370734.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012937488.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670657.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670658.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_018670659.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_026693739.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_026693740.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046453497.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006352490.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003970845.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001006688.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_026298109.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_059598652.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002964737.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_073807363.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001284937.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_727078.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006350990.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012937811.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001071272.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_636210.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006583831.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_040864125.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_009060913.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003608276.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003627151.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001624503.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_015642957.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024389951.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_031753448.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_031753450.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_031753453.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001316595.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001352083.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001386717.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002452705.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007900378.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_008350368.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_008369745.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_035825587.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_035825588.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_849299.4	False	PRED|XP_032803180.2	PRED
80	PRED|NP_849301.4	False	PRED|XP_032803180.2	PRED
80	PRED|XP_011658163.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_031736275.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_040864126.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_008358804.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_008371127.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_013456714.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024628163.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001624647.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_015624714.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024403769.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024467550.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002973843.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006360086.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_011388891.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_010644404.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_052822213.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_010240789.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002266370.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_568397.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_595409.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002992907.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002994512.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001078353.4	False	PRED|XP_032803180.2	PRED
80	PRED|NP_567291.4	False	PRED|XP_032803180.2	PRED
80	PRED|NP_849300.4	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001304806.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001304809.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007894659.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012052847.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_640098.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_640258.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_641560.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001356126.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_014625305.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_064424201.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_064424962.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_009056925.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_028956023.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_070675364.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_013446615.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_048577456.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_015640221.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_032799867.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002180197.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002180198.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024372383.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001350526.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002299930.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006370633.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006372946.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006380307.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_052301596.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_013061.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002976481.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002983549.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_021304192.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_021305020.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_021315586.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001012381.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001015665.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007021032.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007021035.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007049060.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_010644407.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001148453.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024402675.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_176714.4	False	PRED|XP_032803180.2	PRED
80	PRED|XP_073390444.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_751791.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001031824.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001332370.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_568112.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_851029.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003537278.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_008387613.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_073396975.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002991828.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024521335.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024540684.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001118922.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001328998.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_849292.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_974516.4	False	PRED|XP_032803180.2	PRED
80	PRED|XP_050468786.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001555417.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001828882.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001830230.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_004146845.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_629924.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_645986.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001340917.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_046785791.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001235900.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001356125.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001356129.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_040861513.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_040863769.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024642009.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001300913.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_035794.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_958803.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006372519.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006383941.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_052301597.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001396021.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_620250.3	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002456845.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_021304194.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007014924.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012812977.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018496.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018498.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018504.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012653679.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003570150.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_003590494.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_006594132.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001031585.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001118936.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_567247.2	False	PRED|XP_032803180.2	PRED
80	PRED|NP_567286.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_849291.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_719867.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_637465.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001280103.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001268645.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001268646.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001268647.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001268648.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_001268649.1	False	PRED|XP_032803180.2	PRED
80	PRED|NP_061828.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_009056931.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_039683610.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024370683.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002317213.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_052307995.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_052307996.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002992988.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002994514.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_024522433.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_002438839.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_012653171.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_007025987.2	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018499.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018501.1	False	PRED|XP_032803180.2	PRED
80	PRED|XP_001018502.1	False	PRED|XP_032803180.2	PRED
81	PRED|XP_009065851.1	True	PRED|XP_009065851.1	PRED
82	DATABASE|Training_Seq3381	True	DATABASE|Training_Seq3381	DATABASE
82	DATABASE|CAMPSQ10387_Hs03	False	DATABASE|Training_Seq3381	DATABASE
83	PRED|XP_065944131.1	True	PRED|XP_065944131.1	PRED
83	PRED|XP_034323626.2	False	PRED|XP_065944131.1	PRED
83	PRED|XP_034323637.2	False	PRED|XP_065944131.1	PRED
83	PRED|XP_065944132.1	False	PRED|XP_065944131.1	PRED
84	PRED|XP_032818644.2	True	PRED|XP_032818644.2	PRED
84	PRED|XP_075926491.1	False	PRED|XP_032818644.2	PRED
84	PRED|XP_694817.5	False	PRED|XP_032818644.2	PRED
84	PRED|XP_003215384.2	False	PRED|XP_032818644.2	PRED
84	PRED|XP_040523967.1	False	PRED|XP_032818644.2	PRED
84	PRED|XP_005157022.1	False	PRED|XP_032818644.2	PRED
85	PRED|XP_005091610.1	True	PRED|XP_005091610.1	PRED
86	PRED|XP_032837306.2	True	PRED|XP_032837306.2	PRED
87	PRED|XP_075914982.1	True	PRED|XP_075914982.1	PRED
88	DATABASE|Training_Seq3350	True	DATABASE|Training_Seq3350	DATABASE
89	PRED|XP_032835979.2	True	PRED|XP_032835979.2	PRED
89	PRED|XP_009063283.1	False	PRED|XP_032835979.2	PRED
90	DATABASE|Training_Seq3265	True	DATABASE|Training_Seq3265	DATABASE
91	PRED|XP_075914983.1	True	PRED|XP_075914983.1	PRED
92	DATABASE|sp|P03726|EXLYS_BPT7_Peptidoglycan_transglycosylase_gp16_OS=Escherichia_phage_T7_OX=10760_GN=16_PE=1_SV=1	True	DATABASE|sp|P03726|EXLYS_BPT7_Peptidoglycan_transglycosylase_gp16_OS=Escherichia_phage_T7_OX=10760_GN=16_PE=1_SV=1	DATABASE
93	PRED|XP_032835976.2	True	PRED|XP_032835976.2	PRED
93	PRED|XP_075915788.1	False	PRED|XP_032835976.2	PRED
94	PRED|XP_009053858.1	True	PRED|XP_009053858.1	PRED
95	PRED|XP_075911860.1	True	PRED|XP_075911860.1	PRED
96	PRED|XP_075914984.1	True	PRED|XP_075914984.1	PRED
97	PRED|XP_018670827.1	True	PRED|XP_018670827.1	PRED
97	PRED|XP_018668309.1	False	PRED|XP_018670827.1	PRED
97	PRED|XP_026693919.1	False	PRED|XP_018670827.1	PRED
98	PRED|XP_061506615.1	True	PRED|XP_061506615.1	PRED
98	PRED|XP_061506616.1	False	PRED|XP_061506615.1	PRED
99	PRED|XP_014788744.1	True	PRED|XP_014788744.1	PRED
100	PRED|XP_040549183.1	True	PRED|XP_040549183.1	PRED
100	PRED|XP_040549185.1	False	PRED|XP_040549183.1	PRED
100	PRED|XP_040549186.1	False	PRED|XP_040549183.1	PRED
100	PRED|XP_040549187.1	False	PRED|XP_040549183.1	PRED
100	PRED|XP_040549188.1	False	PRED|XP_040549183.1	PRED
101	PRED|NP_001108116.1	True	PRED|NP_001108116.1	PRED
102	PRED|XP_030832899.1	True	PRED|XP_030832899.1	PRED
103	PRED|XP_075911063.1	True	PRED|XP_075911063.1	PRED
104	PRED|XP_065926859.1	True	PRED|XP_065926859.1	PRED
104	PRED|XP_065922263.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065938252.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065938256.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065941091.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065929554.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065942478.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065922274.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_065941967.1	False	PRED|XP_065926859.1	PRED
104	PRED|XP_009056841.1	False	PRED|XP_065926859.1	PRED
105	PRED|XP_006354226.2	True	PRED|XP_006354226.2	PRED
106	PRED|XP_031754109.1	True	PRED|XP_031754109.1	PRED
107	PRED|XP_075909947.1	True	PRED|XP_075909947.1	PRED
107	PRED|XP_009048653.1	False	PRED|XP_075909947.1	PRED
108	PRED|XP_032806276.2	True	PRED|XP_032806276.2	PRED
109	DATABASE|sp|Q6QGE7|TMP_BPT5_Tape_measure_protein_pb2_precursor_OS=Escherichia_phage_T5_OX=2695836_GN=D18-19_PE=1_SV=1	True	DATABASE|sp|Q6QGE7|TMP_BPT5_Tape_measure_protein_pb2_precursor_OS=Escherichia_phage_T5_OX=2695836_GN=D18-19_PE=1_SV=1	DATABASE
110	PRED|XP_005097718.2	True	PRED|XP_005097718.2	PRED
111	PRED|XP_002289173.1	True	PRED|XP_002289173.1	PRED
112	DATABASE|Training_Seq1204	True	DATABASE|Training_Seq1204	DATABASE
112	PRED|NP_001325744.1	False	DATABASE|Training_Seq1204	PRED
112	PRED|NP_566584.1	False	DATABASE|Training_Seq1204	PRED
112	DATABASE|Training_Seq1077	False	DATABASE|Training_Seq1204	DATABASE
112	PRED|XP_024438303.1	False	DATABASE|Training_Seq1204	PRED
112	PRED|XP_052301728.1	False	DATABASE|Training_Seq1204	PRED
112	PRED|XP_039687987.1	False	DATABASE|Training_Seq1204	PRED
113	PRED|XP_012544353.3	True	PRED|XP_012544353.3	PRED
114	PRED|XP_001638933.2	True	PRED|XP_001638933.2	PRED
114	PRED|XP_009059414.1	False	PRED|XP_001638933.2	PRED
115	PRED|XP_062528770.1	True	PRED|XP_062528770.1	PRED
116	PRED|XP_059592788.1	True	PRED|XP_059592788.1	PRED
117	PRED|XP_002122361.1	True	PRED|XP_002122361.1	PRED
118	PRED|XP_062528771.1	True	PRED|XP_062528771.1	PRED
119	PRED|XP_009044875.1	True	PRED|XP_009044875.1	PRED
119	PRED|XP_009052711.1	False	PRED|XP_009044875.1	PRED
119	PRED|XP_009056364.1	False	PRED|XP_009044875.1	PRED
119	PRED|XP_009054945.1	False	PRED|XP_009044875.1	PRED
119	PRED|XP_009044707.1	False	PRED|XP_009044875.1	PRED
119	PRED|XP_009052260.1	False	PRED|XP_009044875.1	PRED
120	PRED|XP_032240743.2	True	PRED|XP_032240743.2	PRED
121	PRED|XP_011654331.2	True	PRED|XP_011654331.2	PRED
122	PRED|XP_822953.1	True	PRED|XP_822953.1	PRED
122	PRED|XP_009049461.1	False	PRED|XP_822953.1	PRED
123	PRED|XP_059592806.1	True	PRED|XP_059592806.1	PRED
124	PRED|XP_635961.1	True	PRED|XP_635961.1	PRED
125	PRED|XP_075913912.1	True	PRED|XP_075913912.1	PRED
126	PRED|XP_009051714.1	True	PRED|XP_009051714.1	PRED
127	PRED|XP_026694208.1	True	PRED|XP_026694208.1	PRED
127	PRED|XP_026689789.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026689790.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026689791.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026689793.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_002122435.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_018668598.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693115.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693116.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693117.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693119.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693120.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693121.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693122.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_026693123.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_002130807.1	False	PRED|XP_026694208.1	PRED
127	PRED|XP_002124120.1	False	PRED|XP_026694208.1	PRED
128	PRED|XP_066163198.1	True	PRED|XP_066163198.1	PRED
129	PRED|XP_075929982.1	True	PRED|XP_075929982.1	PRED
130	PRED|XP_062528772.1	True	PRED|XP_062528772.1	PRED
131	PRED|XP_065944762.1	True	PRED|XP_065944762.1	PRED
131	PRED|XP_065944763.1	False	PRED|XP_065944762.1	PRED
131	PRED|XP_065944764.1	False	PRED|XP_065944762.1	PRED
131	DATABASE|CAMPSQ3966_Putativefungistaticmetabolite	False	PRED|XP_065944762.1	DATABASE
132	DATABASE|Training_Seq1178	True	DATABASE|Training_Seq1178	DATABASE
133	PRED|NP_740922.1	True	PRED|NP_740922.1	PRED
133	PRED|NP_001021772.1	False	PRED|NP_740922.1	PRED
133	PRED|NP_001370132.1	False	PRED|NP_740922.1	PRED
134	PRED|XP_035829023.1	True	PRED|XP_035829023.1	PRED
135	DATABASE|Training_Seq3382	True	DATABASE|Training_Seq3382	DATABASE
135	PRED|NP_055421.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001348895.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_082981.3	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006506759.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006506760.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006506761.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_030111494.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001102101.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006236646.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001362409.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001362407.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001362408.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001362411.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001362412.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001348896.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006236647.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_006506764.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|XP_063142349.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001305434.1	False	DATABASE|Training_Seq3382	PRED
135	PRED|NP_001107385.1	False	DATABASE|Training_Seq3382	PRED
136	PRED|XP_046447401.1	True	PRED|XP_046447401.1	PRED
137	PRED|XP_046459941.1	True	PRED|XP_046459941.1	PRED
138	PRED|XP_011415789.3	True	PRED|XP_011415789.3	PRED
138	PRED|XP_065921701.1	False	PRED|XP_011415789.3	PRED
138	PRED|XP_009046780.1	False	PRED|XP_011415789.3	PRED
